what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418317799987
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418317801343
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1418317816032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418317822617
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1418317839285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418317890496
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318133212
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418318220320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318220388
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318221723
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418318224574
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418318312016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418318323058
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318405961
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318414441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418318418256
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418318475310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418318504486
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418318507585
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418318532660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418318587347
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418318590825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418318602412
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1418318612830
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1418318615066
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1418318617921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318618896
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318656858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318656866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318662580
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1418318662650
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1418318674687
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318674796
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318678172
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318678851
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318680276
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318681059
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318681844
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318682764
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418318686776
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1418318708255
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418318735360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1418318748637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418318773704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418318775021
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1418318779955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318780998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318789484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318789493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318792641
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1418318792676
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1418318818624
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318818675
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318819651
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318820250
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318820810
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318821330
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318821859
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1418318823059
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418318825487
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418318837192
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318840065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318853137
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318853190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418318853222
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1418318860598
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418318865392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418318877928
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418318887649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418318889681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418318903507
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418318934687
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418318952761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418319054745
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418319056820
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321326941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321335061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321358725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321359928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321406749
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418321413706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418321433854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321451935
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321453806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321463493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321472527
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418321476984
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418321500760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418321527033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418321530767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418321532204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321534998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321543716
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418321557921
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321567436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321568868
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321569001
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418321573715
