what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417636845839
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417636853355
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417636856933
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1417636864416
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636864431
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417636866495
error,log,,,"INSTANCE",1417636872386
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636872511
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636872651
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636890934
closed,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636890934
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417636893570
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636893633
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417636897321
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636903087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417636923088
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417636929055
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417636929164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417636958456
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637087648
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637088804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637089742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637091050
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637091103
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637101879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637102816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637104785
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637117046
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637135691
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637152251
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417637249083
executed,command,org.python.pydev.debug,3.9.0.201411111611,"org.python.pydev.debug.ui.actions.runEditorBasedOnNatureTypeAction",1417637251874
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417637253353
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417637253438
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417637274513
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417637274621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417637290863
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417641382230
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417641383465
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417641397101
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417641426193
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417641435180
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417641449873
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417641465914
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417641466008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417641484166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417641773803
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417641807807
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417641814276
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417641837386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417641848012
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417641850906
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417641873805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417641875352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417641876305
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1417641876368
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417641879024
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641879087
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641879938
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641880625
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641881375
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641883688
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641888266
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641890251
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641893829
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641894610
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641895668
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1417641910266
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417641944969
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641945063
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641947471
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417641994647
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642014071
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642018415
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642044257
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417642044304
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1417642050509
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642050509
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642057081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1417642095907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417642097001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1417642098079
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642100048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417642104439
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417642107895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417642118244
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417642121713
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642226141
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417642228872
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642230464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642231488
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1417642231535
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642233929
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642233992
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642234742
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642235470
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642236290
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642239541
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642246025
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642247486
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642249666
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642250306
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642251369
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642263362
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642276855
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642278388
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642280682
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417642283311
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417642286193
error,log,,,"INSTANCE",1417642289603
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642289665
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642289806
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642292343
closed,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642292343
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1417642296944
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642320515
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642329293
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417642342990
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642360015
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417642362460
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642363992
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642366148
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1417642366180
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642368148
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642368195
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642368898
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642369404
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642370063
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642370990
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642371568
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642372190
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642372721
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642373285
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642373977
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1417642378082
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642385565
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642385658
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642401100
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642417342
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417642417389
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417642418877
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1417642421984
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642422000
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417642434789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417642438984
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417642440999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642442559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642443898
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1417642443929
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417642447786
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417642453651
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642455263
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417642455310
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642457579
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642459295
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642460191
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642461385
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642463889
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642469049
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642482877
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417642482955
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417642485304
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1417642490663
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642493882
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417642499134
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417642501368
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642502696
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642503560
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1417642503607
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417642505623
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642505717
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642506404
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642507201
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642509795
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417642512858
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.Resume",1417642517930
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1417642532491
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417642532507
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417642538994
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417642540275
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417642541134
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417642557133
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417642566472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417642575799
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642587866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642623925
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642632445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642632695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417642645779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417642647130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417642657091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642661005
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642663155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642667984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642713856
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417642738905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642742432
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642747649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642748070
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642853105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642942009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642974899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642975531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417642984753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643021656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643120740
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643175946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643246868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417643249045
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643291164
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643292793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643306270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643309396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643330470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643393563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1417643398048
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417643407155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417643435461
error,log,,,"Plug-in com.python.pydev.debug was unable to load class com.python.pydev.debug.console.EvaluationConsoleInputListener.",1417643448204
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643449281
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417643451014
activated,perspective,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugPerspective",1417643451049
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417643453954
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417643454039
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417643455405
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417643456766
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417643459046
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417643460821
executed,command,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.commands.StepOver",1417643463142
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1417643465918
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.DebugView",1417643477222
