what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417620465533
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417620467808
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417620477600
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417620480914
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417620481017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1417620490920
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1417620492386
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620493845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620496029
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417620498836
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417620504003
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417620505219
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417620513697
executed,command,,,"AUTOGEN:::org.python.pydev.debug.BreakpointRulerActions/org.python.pydev.debug.BreakpointRulerAction",1417620515290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620560160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620561410
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620561711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620561970
executed,command,org.python.pydev.debug,3.9.0.201411111611,"org.python.pydev.debug.ui.actions.runEditorBasedOnNatureTypeAction",1417620562743
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620562748
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620562907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620562998
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620564660
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620568248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620568668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620568927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.refresh",1417620569201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620588169
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620590825
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417620590910
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417620595642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620618576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620704480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417620773600
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621010317
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621012238
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621023535
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417621025715
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621043804
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621052689
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417621055168
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417621080985
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621083577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621084589
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621085813
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621393213
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417621394758
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1417621400895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621404897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1417621439546
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1417621440841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417621453624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1417621454250
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1417621456950
