what,kind,bundleId,bundleVersion,description,time
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418492918366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418492923398
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418492925586
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418492931948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418492937804
activated,view,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui.VariableView",1418492937835
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418492940366
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418492950195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493066984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493068719
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493074613
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418493074644
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493085160
error,log,,,"ERROR reading shell.\nProcessInfo:\n\n - Executed: C:\\Python27\\python.exe -u C:\\Users\\Juanito\\Downloads\\eclipse-java-helios-win32-x86_64\\dropins\\PyDev 3.9.0\\plugins\\org.python.pydev_3.9.0.201411111611\\pysrc\\pycompletionserver.py 50557\n\n - Environment:\nALLUSERSPROFILE=C:\\ProgramData\nAPPDATA=C:\\Users\\Juanito\\AppData\\Roaming\nCOMMONPROGRAMFILES(X86)=C:\\Program Files (x86)\\Common Files\nCOMMONPROGRAMFILES=C:\\Program Files\\Common Files\nCOMMONPROGRAMW6432=C:\\Program Files\\Common Files\nCOMPUTERNAME=JUANITO-PC\nCOMSPEC=C:\\Windows\\system32\\cmd.exe\nFP_NO_HOST_CHECK=NO\nHOMEDRIVE=C:\nHOMEPATH=\\Users\\Juanito\nLOCALAPPDATA=C:\\Users\\Juanito\\AppData\\Local\nLOGONSERVER=\\\\MicrosoftAccount\nNUMBER_OF_PROCESSORS=4\nOPENSSL_CONF=C:\\Program Files\\PostgreSQL\\psqlODBC\\0903\\etc\\openssl.cnf\nOS=Windows_NT\nPATH=C:\\Python27\\Lib\\site-packages\\PyQt4;C:\\Windows\\SYSTEM32;C:\\Windows;C:\\Windows\\SYSTEM32\\WBEM;C:\\Windows\\SYSTEM32\\WINDOWSPOWERSHELL\\V1.0\\;C:\\PROGRAM FILES (X86)\\INTEL\\OPENCL SDK\\2.0\\BIN\\X86;C:\\PROGRAM FILES (X86)\\INTEL\\OPENCL SDK\\2.0\\BIN\\X64;;\nPATHEXT=.COM;.EXE;.BAT;.CMD;.VBS;.VBE;.JS;.JSE;.WSF;.WSH;.MSC\nPROCESSOR_ARCHITECTURE=AMD64\nPROCESSOR_IDENTIFIER=Intel64 Family 6 Model 42 Stepping 7, GenuineIntel\nPROCESSOR_LEVEL=6\nPROCESSOR_REVISION=2a07\nPROGRAMDATA=C:\\ProgramData\nPROGRAMFILES(X86)=C:\\Program Files (x86)\nPROGRAMFILES=C:\\Program Files\nPROGRAMW6432=C:\\Program Files\nPROMPT=$P$G\nPSMODULEPATH=C:\\Windows\\system32\\WindowsPowerShell\\v1.0\\Modules\\\nPUBLIC=C:\\Users\\Public\nPYTHONPATH=C:\\Users\\Juanito\\Downloads\\eclipse-java-helios-win32-x86_64\\dropins\\PyDev 3.9.0\\plugins\\org.python.pydev_3.9.0.201411111611\\pysrc\\pydev_sitecustomize;C:\\Python27\\DLLs;C:\\Python27\\lib;C:\\Python27\\lib\\lib-tk;C:\\Python27;C:\\Python27\\lib\\site-packages\nSESSIONNAME=Console\nSYSTEMDRIVE=C:\nSYSTEMROOT=C:\\Windows\nTEMP=C:\\Users\\Juanito\\AppData\\Local\\Temp\nTMP=C:\\Users\\Juanito\\AppData\\Local\\Temp\nUSERDOMAIN=JUANITO-PC\nUSERDOMAIN_ROAMINGPROFILE=JUANITO-PC\nUSERNAME=Juanito\nUSERPROFILE=C:\\Users\\Juanito\nWINDIR=C:\\Windows\n\n - Working Dir:\nC:\\Users\\Juanito\\Downloads\\eclipse-java-helios-win32-x86_64\\dropins\\PyDev 3.9.0\\plugins\\org.python.pydev_3.9.0.201411111611\\pysrc\n\n - OS:\nWindows 8\n\n - Std output:\n\n\n - Err output:\n",1418493089520
error,log,,,"INSTANCE",1418493122772
opened,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493122834
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493122866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493124944
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1418493124959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493133182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493134213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493136166
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493137384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493139150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493146338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493146510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493173808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493176183
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493186127
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418493186158
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493209034
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493213550
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493215425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1418493215441
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493220676
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493251912
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493254070
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493276341
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493298625
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493299406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493299906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493300859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493301798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493305534
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493305628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493309456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1418493309488
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493314290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418493323603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418493331433
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493333199
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418493337074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1418493342074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418493349012
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493350872
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493367169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493375779
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1418493375826
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493377561
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.textStart",1418493379420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493381108
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493401287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418493424976
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493426757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493437445
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493440008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418493457602
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493458587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418493463197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493467697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493476729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493477369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493478541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493479088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493479635
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493479854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493480182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493487401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493487589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493487776
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493487932
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493488135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493489823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1418493493370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493494386
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493505496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493507683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493507777
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418493511355
activated,perspective,org.python.pydev,3.9.0.201411111611,"org.python.pydev.ui.PythonPerspective",1418493514293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493538888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493546368
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493561823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418493597200
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493609732
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493610357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493612326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493614420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493623061
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493647547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493648359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493648859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493649266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493650531
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418493651438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493655219
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493658594
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493665922
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418493665953
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493675969
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493693048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493696689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493707737
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418493821751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418493839722
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493843159
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418493856144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1418493858879
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418493860535
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418493863488
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418493865035
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418493866145
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418493866989
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineStart",1418493874880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418493898335
executed,command,org.python.pydev.debug,3.9.0.201411111611,"org.python.pydev.debug.ui.actions.runEditorBasedOnNatureTypeAction",1418493900226
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493900445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418493921305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1418494082613
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494086895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494089348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494097010
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494102355
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494126278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418494254880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418494259880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1418494266834
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1418494268740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494270053
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494282382
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494285413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494287695
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494287727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494290133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494298494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494328355
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494362545
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494366904
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494445080
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494476176
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494562197
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494572275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494596506
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494601131
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494606459
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494647290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494667369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494675119
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494681878
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494681894
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494716599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494725193
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494727553
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494743540
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494755119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494757213
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494759621
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494759621
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494769340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494778325
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494780825
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494787213
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494787229
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494790354
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494794027
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418494796324
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494797403
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418494798106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418494798809
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1418494799371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494802090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494804715
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494816481
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1418494830342
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494832483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418494844761
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418494847263
activated,editor,org.python.pydev,3.9.0.201411111611,"org.python.pydev.editor.PythonEditor",1418494848529
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418495048493
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418495135237
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418495139815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418495303965
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1418495305731
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418495323139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418495324858
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1418495325045
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1418495325420
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1418495325420
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1418495325420
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1418495325420
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1418495325420
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1418495325420
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1418495325420
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1418495325420
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1418495325420
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1418495325420
stopped,bundle,com.python.pydev.codecompletion,3.9.0.201411111611,"com.python.pydev.codecompletion",1418495325420
stopped,bundle,com.python.pydev.refactoring,3.9.0.201411111611,"com.python.pydev.refactoring",1418495325420
stopped,bundle,com.python.pydev.analysis,3.9.0.201411111611,"com.python.pydev.analysis",1418495325420
